-2.3117,-3.6518
4.1694,-2.5286
-16.294,-12.416
-0.68913,-10.101
-3.4062,-7.235
-11.538,-4.4517
-7.168,0.64368
-3.2869,-6.4498
12.892,1.3078
8.8472,-2.6229
-11.749,0.87058
10.175,-4.3653
-1.373,-8.2841
-5.3153,-12.407
-1.4263,-4.2226
-6.0248,-0.90724
-5.6207,-6.4629
2.4485,-7.7039
2.0452,-6.5432
2.086,-10.483
-1.6425,-7.465
-11.037,-5.9037
-1.4138,-4.7708
3.1512,-5.3189
-2.5555,-1.9433
0.17347,-4.4534
-1.3656,4.0701
-6.5172,-3.4399
-3.5306,4.0225
-8.9364,-8.6156
-0.55802,-2.3673
-10.735,-6.3013
-10.344,-1.9993
-9.0475,-2.0303
-19.721,-15.93
2.1919,-11.635
-3.374,-12.205
-8.7746,-2.9908
1.8515,2.351
-13.558,-6.6341
-5.5112,-0.93838
-6.2072,-2.2723
-3.404,-10.258
-3.4357,-3.0127
-9.3244,-8.7595
-5.1503,2.5813
-5.8244,-5.1628
-1.8615,3.18
0.46633,-7.1253
0.54637,-2.0528
-9.3183,-5.314
-4.6132,-15.11
-11.071,-9.9107
-10.568,-1.9374
-5.0342,-5.2744
2.6632,-10.594
-8.8483,-8.1319
-3.1431,-3.7524
-6.1279,-9.9651
0.58678,-0.12525
-10.445,-8.2035
-4.8372,4.0443
-2.2374,-10.399
0.50305,-4.0041
2.7211,-12.605
-4.5703,-8.6182
-12.458,-7.9663
-8.7115,-2.9933
-10.308,-0.28933
6.7523,-3.4976
-8.078,-6.8654
-1.2596,-0.92256
-5.9621,-1.0056
-0.55695,-4.399
-8.8242,-2.1438
-12.011,-2.936
-12.112,-9.9348
-2.559,-1.2022
-5.8869,-8.286
-5.9803,-8.0196
2.0966,-4.1153
-3.5421,-6.5375
-4.0109,-5.6591
2.9385,-2.0232
-9.0223,0.23416
-1.5169,-5.9898
-0.82456,-3.3616
-6.2186,-6.1915
-3.9216,-3.852
-10.829,-2.8
-10.74,-8.0843
-4.4756,-3.6258
-1.3887,-1.9945
7.9275,-4.5385
-8.3345,3.6492
-4.0633,-8.0428
-5.4125,-8.6853
-14.665,-13.749
-7.1948,-0.44759
-13.973,-0.66459
-0.79812,-5.3995
-9.4402,-0.50762
-4.4995,-4.0815
-7.7226,-3.546
-3.4824,-4.4353
-8.0016,-2.8002
-2.5502,-4.4917
-1.3032,8.9367
3.5594,-10.833
-5.9706,-14.271
-15.692,-10.703
-9.1979,-10.467
1.773,-7.168
-10.361,-5.8423
-0.19523,-6.0927
-4.3798,-2.2933
2.1835,-3.0537
-14.804,-1.2439
-5.9885,3.8913
-11.039,1.1153
9.54,-11.416
-0.87391,-16.645
1.8949,-0.49034
-10.291,-14.178
-7.3431,-4.6662
-6.3623,-4.8226
0.49212,6.1358
-6.3894,-5.3461
-1.4923,-7.5366
-15.259,-3.821
-6.7692,-3.771
-9.1179,-4.6498
-12.885,-8.0429
-2.4601,-11.113
-3.5901,-3.4175
-4.8326,-11.714
-11.668,-10.161
0.63746,1.6561
-3.2491,-7.0945
-6.4953,-5.7016
-4.8856,-0.50089
-6.31,-6.5006
-13.751,0.14683
-6.4283,-6.7253
-9.1568,0.064009
-9.896,-1.8533
-10.782,-6.0651
-7.6678,-9.3285
-15.013,-10.216
-0.17885,-6.3503
-2.3997,-7.1907
-5.1001,-7.0434
-5.1739,-0.082274
-8.9908,-6.4885
0.093426,0.71839
-5.6661,-7.6581
-8.5727,-0.13717
1.7569,-7.6113
-6.1239,-4.1171
-7.9451,-0.14631
-6.4688,-7.0699
-9.2396,-7.1914
-10.601,5.017
7.63,-0.24503
3.2775,-7.16
-3.4623,-1.7553
-11.286,-6.8004
-9.3273,-1.4706
-5.8827,2.0792
-1.0429,-13.023
-11.66,0.14427
-16.649,2.2898
-12.245,-4.7626
-3.3324,3.7313
-3.0432,-4.2231
-2.7416,-11.186
-5.6514,-15.967
-4.0816,-6.667
-7.3808,-1.4323
-0.68989,-3.413
-11.808,-2.9319
-2.7249,-7.8854
-9.2435,-4.28
-6.6744,-13.193
-2.2361,-8.8004
0.19545,-9.094
-10.588,-2.4014
1.3033,-5.0708
-1.6993,-10.778
-5.3393,-5.0476
-5.9761,-8.4491
-6.088,-8.3335
-6.5155,-0.67925
-4.8848,-4.4329
-4.7435,-3.0082
-0.86969,-0.58015
2.6349,-4.0987
-2.6654,-2.2457
-6.0486,-1.5852
-1.874,0.85304
-4.0839,-2.6207
-10.149,2.0612
-0.25389,-4.887
-3.4647,-5.2393
-4.3241,3.5067
-2.4238,-7.5486
-3.693,-5.0143
-9.7074,-0.40066
-5.8117,-4.251
-5.7303,2.0247
-7.6601,0.17061
3.4105,-3.5421
-9.3786,-8.8885
-7.4191,-2.1665
-8.56,-11.913
-10.871,-3.7776
-5.9612,-0.95781
-6.3704,-3.9348
2.6504,-0.60161
-6.2451,5.1944
-10.321,-0.38034
3.0173,-3.6654
1.1734,-1.7917
-6.1481,-2.8726
-12.531,-11.574
-7.2231,-7.0821
-5.7797,1.1234
-3.6197,-5.2179
-6.3058,-2.0879
-2.7829,-10.033
-3.0405,-4.6774
-11.253,-1.9985
-9.7398,-11.808
-8.7055,-3.262
-7.5391,-5.9092
-6.6029,-9.6977
-4.9377,-5.1877
-20.146,-14.482
-7.2851,-15.64
1.2122,-10.885
-10.334,-9.9527
-0.33136,-10.865
-3.2484,-13.627
-5.145,-3.5589
-4.0877,-12.971
-12.825,-4.4489
-5.4227,-1.0647
3.0197,-5.0111
-4.5083,-4.5345
-4.7931,-6.8908
-8.6708,-12.413
-5.1541,-5.2191
-3.8383,-0.19587
-2.8681,3.6912
-6.864,-7.151
-6.1823,-13.137
5.1185,-4.1683
-16.292,-3.1187
6.1472,-6.1348
-3.3122,-10.745
0.0003041,5.1217
-13.321,-16.798
-7.9502,-7.5499
-6.3903,-11.608
-2.8864,-8.1806
-13.351,-3.4107
-2.6418,-4.3098
-11.064,-8.5537
-4.669,-1.115
-1.7382,-1.888
-3.3647,-1.7631
0.41317,-7.1282
0.030386,0.2429
-8.2545,-1.6965
-3.7147,7.5439
-9.7219,0.3173
-11.609,0.78461
-0.37587,-4.7351
-4.9998,-11.442
-5.2746,-6.8561
-0.44436,-8.789
-2.0271,-7.8198
-3.249,-2.2243
1.2513,-7.7839
-0.35105,-9.4756
-3.8012,-7.0466
-8.4518,-5.8044
-8.2578,-2.9533
0.96051,-9.7632
-13.059,-3.4134
-5.1223,-4.6099
-14.744,1.6219
0.10249,-6.0659
-0.69142,-5.6724
-4.9942,-10.857
-5.3542,-11.926
-17.431,-3.4475
-2.0941,-6.2474
-15.962,-2.4813
-16.596,-9.4633
-4.6003,4.5426
-9.7424,-4.3888
-2.9425,0.23517
-1.6151,-6.1346
-0.71134,-5.8125
-8.4558,-1.5497
-2.7531,-2.2212
-4.4968,-10.601
-0.86965,-12.663
-2.3192,-10.489
-0.51056,-12.079
-5.6597,-4.7021
-5.736,-7.0563
0.038867,-6.8401
-15.618,-11.805
-7.5229,-1.1022
-11.353,-2.8029
-6.9129,-5.4481
-1.7566,0.1059
-0.87136,-9.3699
-10.075,-2.9265
-7.3553,-3.2578
-4.3149,-3.2537
-6.4593,-8.6462
-3.4909,-3.3658
-3.0003,-7.5744
-9.6498,-9.4822
-5.8842,-11.016
-15.66,0.18908
0.72681,-9.2297
-8.1455,-5.8646
-11.019,-11.043
-6.2697,-6.4856
-12.143,-21.16
-5.1043,-10.435
-7.8033,-12.132
5.8889,-10.072
0.69233,-6.0663
-17.484,-6.6267
-2.7934,4.722
-11.991,-7.8589
-6.2753,-6.2502
-4.178,-12.847
-1.2613,-7.3869
-6.3652,-11.69
2.8815,-4.8485
-7.4047,-0.73457
-3.3624,-2.9787
-1.6763,-8.5031
-4.5741,-13.153
-0.59524,2.3001
-3.3839,5.2502
-8.9207,-4.3975
-14.027,-9.9495
4.293,0.98886
-8.0227,-7.9633
-4.4832,-7.349
-2.1842,-0.56811
-4.432,-11.926
-9.5236,-14.784
-7.3386,-2.8966
-5.6244,-2.9963
2.3948,-4.5243
-9.3041,-2.5166
-1.0767,0.4112
-3.4569,-0.14776
-6.1693,-7.8428
-10.285,-0.95014
-6.4207,-4.1338
-5.4335,-7.5277
-12.347,-10.967
-4.0391,-1.7651
-9.1115,-6.7681
-5.4712,-4.7678
-3.3189,-8.9647
-9.5233,-12.753
-6.4413,-4.1421
-3.2497,-5.3107
-14.179,0.99514
0.17988,-0.99148
7.1223,0.26652
-0.203,-8.7444
-6.5789,-9.6816
-2.8569,-11.345
-10.18,-2.5101
4.3893,8.9454
-0.29648,-1.3621
-1.0633,-8.8653
-9.3794,-0.81683
-3.4003,-10.642
-7.7915,-12.122
-6.5571,-1.4128
-7.85,-8.8895
-10.129,-3.4201
-9.5437,2.0327
-6.0495,-2.9944
-13.494,-0.3517
-1.962,-13.029
-5.589,-1.6923
-1.5042,5.6925
6.6234,9.0257
0.37737,2.0347
4.3906,10.454
3.5001,3.8767
6.1491,0.64478
6.2361,3.144
6.2165,7.8035
3.9087,8.1678
3.2022,5.4807
3.2312,5.8622
7.5606,6.8987
-0.55902,0.62287
4.3781,3.2549
5.8111,-0.49045
3.0417,3.6527
6.4317,7.8478
4.786,7.1523
2.1851,11.863
5.4841,5.5002
4.1955,-1.4695
3.7704,10.068
2.866,8.8468
5.1843,3.2521
-0.53839,5.6678
3.805,7.3384
3.3694,6.1541
2.2643,7.0891
6.9581,4.6619
2.7972,4.8835
6.6219,5.2643
7.9275,2.631
4.5294,9.2689
5.8334,5.019
6.9186,7.0594
4.7571,2.4352
6.6226,1.7743
1.2123,4.7271
8.3313,4.2417
2.0313,8.5845
-0.48651,6.8182
9.1535,6.6215
4.8118,0.66518
6.3468,2.0969
3.9102,5.6062
1.9382,3.9564
-4.219,8.8703
6.8788,9.0235
4.1399,3.2576
4.408,7.6254
6.2168,9.1863
0.74195,5.963
2.8117,9.8701
8.442,8.1873
6.7936,5.6423
1.1562,7.6304
-1.6098,5.5832
3.2863,3.7553
5.642,6.0754
7.8271,5.1087
5.2812,3.9061
1.6331,10.313
5.9185,5.6638
1.483,13.191
2.1171,4.1115
3.0388,6.6929
1.3118,9.7479
4.1871,13.188
2.3001,5.9107
4.1429,2.6292
3.6127,7.4101
3.7706,1.0403
3.4894,4.1785
8.6999,5.8156
6.8309,9.4687
5.1772,9.3114
0.59916,4.9173
0.12259,7.7718
-0.89426,4.0362
12.816,6.9834
7.9171,10.746
5.7709,5.4703
2.0773,4.0984
1.5609,3.4999
6.6429,7.1494
9.6953,9.0119
-0.080031,11.377
3.6518,5.1621
4.7471,5.4891
-0.97599,3.1019
7.5237,9.836
3.756,4.7737
10.737,3.5803
3.8273,11.553
6.2275,7.4296
1.5727,7.149
3.1254,1.9833
1.4938,6.302
6.1777,6.5604
8.9055,1.7233
3.2191,4.3226
6.3091,3.7852
3.4869,6.5836
5.3063,1.9791
8.5888,8.2671
5.3608,10.355
1.8895,4.0887
2.4287,4.9739
4.4904,6.5199
4.425,8.6098
2.4026,6.5661
5.542,6.1911
8.7996,3.5516
4.2465,4.3055
4.3863,6.8402
-1.6046,10.049
2.6765,6.7052
0.82018,1.3819
3.8413,6.2992
6.5768,4.7236
9.5698,4.2678
10.395,4.3424
4.6493,2.3607
4.0394,4.0376
7.4525,2.6468
6.4705,3.9051
7.2958,5.3518
7.3348,5.523
0.55908,4.353
6.6211,4.5422
4.7254,5.1011
2.7192,6.3748
2.9192,8.8449
8.8444,6.8603
2.5708,4.14
1.2895,6.794
5.6441,4.2634
11.032,-0.34221
5.0767,-2.0417
5.9249,-0.14079
2.1853,4.2886
10.023,3.1411
5.375,2.8395
6.5903,5.122
2.1438,3.0231
7.5621,3.1085
6.1674,6.8289
1.532,7.347
5.1192,12.31
3.6482,5.9072
5.3277,5.175
4.2483,3.2776
4.4303,4.4144
1.9013,4.8484
4.0301,-0.26733
7.2996,4.2279
10.234,7.2486
1.5184,3.2877
12.132,6.4827
9.5782,7.9743
5.5055,8.2314
4.0964,7.3305
2.904,-1.7795
7.4983,3.3069
2.9162,7.7045
3.6144,6.184
7.6509,5.0146
6.3078,6.3108
7.6902,8.3902
6.5142,5.4613
3.7973,2.7241
3.4585,4.4595
7.3891,4.3766
2.9864,7.6902
8.56,6.2369
7.3721,6.6426
5.8632,5.4435
5.0097,3.9132
6.0969,5.1834
15.58,5.6501
4.6627,0.80563
0.33022,5.5366
10.745,7.7828
6.8295,4.6695
3.0563,9.7172
12.852,6.6815
6.6529,3.739
5.8826,4.5382
2.6665,4.1744
1.8052,5.7234
-0.30524,7.2641
3.7312,4.1243
1.8407,6.3753
6.9433,10.266
4.0471,7.7945
10.307,7.4758
9.5317,2.5556
5.492,3.3974
4.1517,5.7277
8.4565,4.6981
1.5605,0.12485
7.0211,0.45673
2.9927,8.0786
3.799,2.7256
2.9846,11.235
6.7269,-1.666
2.6657,6.3463
1.8093,5.0019
6.6589,2.7313
3.7297,6.213
6.0848,2.6184
3.9443,7.5793
5.8086,5.2006
-2.6933,0.081838
6.3976,-2.2742
10.561,4.1485
8.1179,8.4374
7.7327,5.5435
4.2808,5.1628
5.543,7.0633
5.7327,0.81978
5.2892,9.2761
2.5086,2.3184
3.9432,5.1133
4.4757,3.9093
3.558,5.4487
7.5105,-0.83355
12.615,9.5717
1.03,6.6374
5.385,11.03
0.67286,9.25
8.9075,5.0344
9.2297,2.1829
0.012371,-0.21673
10.831,5.0509
1.7459,5.6575
5.6805,8.1375
8.2968,2.1471
5.4416,7.3844
11.887,5.2143
13.258,2.6789
5.415,7.3225
-0.7212,5.797
3.905,4.2947
2.4557,10.632
2.7057,6.8277
1.6169,4.6692
5.2346,5.8324
11.32,5.2611
2.8525,5.5208
4.1585,6.3608
8.4994,3.1894
8.6385,2.6089
6.4566,6.0819
8.078,10.655
7.6122,4.0795
3.8547,1.9618
6.2867,4.2844
4.1026,3.548
2.3004,4.018
6.9042,6.4266
5.2024,4.61
4.4386,3.2169
5.8752,3.6687
7.9631,1.0324
6.1788,2.4214
5.5837,0.761
5.8394,3.452
5.1537,1.7447
2.6766,2.8785
7.3603,4.095
9.2267,1.3987
3.3977,4.9419
10.783,6.0211
4.4713,2.1103
4.2687,8.3418
2.3072,0.24168
2.623,3.8246
2.1411,0.54594
6.0617,3.9661
9.7911,1.0283
6.5824,3.2755
7.5626,2.7779
9.0255,1.445
-2.4986,-1.1946
4.4973,6.6952
6.059,11
7.1518,11.67
1.0854,3.5235
1.9824,4.862
7.3721,3.6028
4.6503,5.2278
6.6593,2.2437
2.1181,-0.7584
0.098593,4.8907
7.2836,1.3246
8.5799,-0.7073
9.8962,12.123
0.40343,4.3
0.98944,6.2116
0.57846,8.5774
4.875,-0.054277
3.1535,6.2394
8.9425,6.5052
0.6348,5.2492
-0.22705,5.4734
5.6159,3.4162
8.5788,7.1692
2.5915,2.4502
1.2031,2.6108
4.552,7.176
0.09066,10.06
5.052,3.8408
7.4852,3.4848
5.6532,6.2242
-0.72773,8.2171
3.3895,7.9039
4.0939,5.8104
10.441,3.0968
7.7446,6.8893
4.8288,4.7623
8.9281,9.1308
1.8658,0.77536
3.9552,5.4237
9.2377,8.8692
9.5071,3.5152
7.1911,3.1255
6.4723,2.1991
3.2416,4.1638
7.2347,4.3984
2.5155,5.4102
6.7236,2.35
5.8455,5.2476
8.4179,3.1884
3.7224,3.8938
6.9084,2.4855
7.3795,4.1526
2.3049,15.71
5.4687,15.223
9.7918,8.4408
5.3373,7.3618
4.0741,1.1656
6.37,3.2462
4.1747,3.1418
6.3294,6.6059
4.5957,6.449
4.945,5.3254
6.3824,3.9791
9.0869,2.2225
6.3556,5.016
9.9452,8.4174
-1.0851,6.2821
3.6522,5.5431
5.708,6.9724
2.4945,6.7527
1.1721,0.15065
6.8511,5.0563
6.8381,3.7221
5.8681,-1.1021
6.1859,1.0143
2.3883,4.0403
3.5069,7.4763
4.68,4.3121
2.9365,5.7868
5.9956,2.3061
12.096,-1.4719
3.5533,5.2818
6.9423,2.1465
1.8967,8.5178
9.0187,10.205
2.0926,3.8849
5.6261,8.5786
3.1442,7.8609
6.536,0.75487
5.0341,4.8999
4.868,5.7834
13.847,6.569
3.1099,7.0304
4.8594,7.0232
13.049,7.0352
1.5599,4.0623
6.659,6.1377
1.7706,-1.7587
8.0919,1.4949
5.9826,8.6059
6.9564,3.0178
4.1634,5.9827
5.7356,9.5244
9.4175,2.3333
-1.8253,2.1221
0.10013,3.5218
6.2464,6.3232
3.0357,4.3857
4.111,2.0666
0.50924,0.28116
2.2855,3.8892
3.7875,4.3366
2.8226,3.3944
2.4005,4.2141
3.7345,1.7138
2.172,6.6477
